2.661,2.916,-0.229
1.02,1.154,-0.116
1.552,1.672,-0.103
2.164,2.296,-0.114
2.083,2.221,-0.119
0.874,0.976,-0.086
0.733,0.813,-0.065
0.589,0.652,-0.049
1.252,1.472,-0.197
1.507,1.825,-0.289
0.788,0.987,-0.177
1.265,1.18,0.09
