3.108,2.867,0.241
1.343,1.127,0.216
1.931,1.637,0.294
2.541,2.223,0.318
2.508,2.173,0.335
1.196,0.915,0.281
1.050,0.742,0.308
0.901,0.587,0.314
1.661,1.424,0.237
1.934,1.813,0.121
1.139,0.940,0.199
1.381,1.026,0.355
