1.944,2.595,-0.651
0.827,1.193,-0.366
1.219,1.682,-0.463
1.676,2.322,-0.646
1.600,2.212,-0.612
0.751,1.118,-0.367
0.677,1.011,-0.334
0.603,0.906,-0.303
0.691,0.834,-0.143
0.704,0.851,-0.147
0.598,1.031,-0.433
1.090,1.319,-0.229
