3.135,2.920,0.215
1.315,1.126,0.189
1.916,1.654,0.262
2.551,2.265,0.286
2.517,2.216,0.301
1.175,0.934,0.241
1.039,0.773,0.266
0.895,0.623,0.272
1.602,1.398,0.204
1.880,1.773,0.107
1.071,0.896,0.175
1.410,1.038,0.372
