2.745,2.992,-0.247
1.050,1.178,-0.128
1.602,1.711,-0.109
2.211,2.341,-0.13
2.147,2.274,-0.127
0.902,0.988,-0.086
0.757,0.826,-0.069
0.613,0.665,-0.052
1.304,1.519,-0.215
1.563,1.888,-0.325
0.834,1.021,-0.187
1.257,1.185,0.072
