2.812,2.891,-0.079
1.029,1.018,0.011
1.629,1.580,0.049
2.269,2.249,0.02
2.215,2.173,0.042
0.860,0.792,0.068
0.692,0.596,0.096
0.525,0.420,0.105
1.339,1.395,-0.056
1.615,1.775,-0.16
0.808,0.840,-0.032
1.276,1.017,0.259
