3.271,3.031,0.24
1.370,1.161,0.209
2.007,1.709,0.298
2.663,2.329,0.334
2.626,2.276,0.35
1.194,0.916,0.278
1.019,0.717,0.302
0.842,0.539,0.303
1.688,1.459,0.229
1.986,1.867,0.119
1.119,0.931,0.188
1.513,1.077,0.436
