2.840,3.053,-0.213
1.105,1.184,-0.079
1.692,1.737,-0.045
2.314,2.389,-0.075
2.261,2.317,-0.056
0.941,0.961,-0.02
0.779,0.772,0.007
0.618,0.603,0.015
1.389,1.548,-0.159
1.655,1.941,-0.286
0.876,1.007,-0.131
1.354,1.177,0.177
