2.688,2.491,0.197
1.232,1.047,0.185
1.720,1.484,0.236
2.223,1.979,0.244
2.198,1.943,0.255
1.129,0.895,0.234
1.025,0.766,0.259
0.917,0.649,0.268
1.182,1.116,0.066
1.170,1.103,0.067
1.057,0.886,0.171
1.222,0.960,0.262
