3.041,3.076,-0.035
1.252,1.215,0.037
1.847,1.766,0.081
2.484,2.422,0.062
2.434,2.352,0.082
1.100,1.006,0.094
0.949,0.827,0.122
0.797,0.665,0.132
1.560,1.577,-0.017
1.836,1.962,-0.126
1.035,1.040,-0.005
1.408,1.162,0.246
