2.950,2.756,0.194
1.372,1.199,0.173
1.903,1.670,0.233
2.442,2.198,0.244
2.409,2.144,0.265
1.251,1.023,0.228
1.124,0.863,0.261
-308.183,-308.090,-0.093
1.522,1.387,0.135
1.518,1.457,0.061
1.119,0.958,0.161
1.301,1.033,0.268
