3.479,3.280,0.199
1.441,1.243,0.198
2.120,1.827,0.293
2.825,2.489,0.336
2.782,2.429,0.353
1.243,0.969,0.274
1.049,0.749,0.3
0.853,0.554,0.299
1.820,1.603,0.217
2.150,2.079,0.071
1.198,1.034,0.164
1.654,1.149,0.505
