2.836,3.047,-0.211
1.121,1.207,-0.086
1.698,1.755,-0.057
2.312,2.402,-0.09
2.260,2.333,-0.073
0.975,1.006,-0.031
0.833,0.836,-0.003
0.689,0.682,0.007
1.388,1.560,-0.172
1.646,1.934,-0.288
0.889,1.029,-0.14
1.322,1.189,0.133
