1.798,2.524,-0.726
0.720,1.150,-0.43
1.097,1.638,-0.541
1.546,2.289,-0.743
1.466,2.175,-0.709
0.667,1.101,-0.434
0.615,1.014,-0.399
0.562,0.924,-0.362
0.555,0.736,-0.181
0.571,0.757,-0.186
0.501,0.999,-0.498
0.961,1.286,-0.325
