3.005,2.774,0.231
1.291,1.084,0.207
1.860,1.583,0.277
2.452,2.152,0.3
2.422,2.108,0.314
1.156,0.892,0.264
1.022,0.733,0.289
0.884,0.589,0.295
1.591,1.375,0.216
1.852,1.738,0.114
1.087,0.901,0.186
1.331,0.999,0.332
