3.405,3.145,0.26
1.430,1.200,0.23
2.091,1.766,0.325
2.769,2.392,0.377
2.735,2.349,0.386
1.239,0.934,0.305
1.050,0.723,0.327
0.859,0.533,0.326
1.757,1.501,0.256
2.073,1.937,0.136
1.156,0.951,0.205
1.643,1.111,0.532
