2.812,2.889,-0.077
1.018,1.007,0.011
1.622,1.573,0.049
2.262,2.237,0.025
2.210,2.167,0.043
0.851,0.783,0.068
0.688,0.593,0.095
0.522,0.419,0.103
1.324,1.380,-0.056
1.601,1.760,-0.159
0.790,0.823,-0.033
1.265,1.005,0.26
