3.043,2.799,0.244
1.309,1.087,0.222
1.886,1.591,0.295
2.484,2.167,0.317
2.454,2.121,0.333
1.173,0.891,0.282
1.038,0.730,0.308
0.899,0.584,0.315
1.605,1.373,0.232
1.870,1.746,0.124
1.093,0.894,0.199
1.337,0.985,0.352
