3.001,3.176,-0.175
1.274,1.341,-0.067
1.854,1.883,-0.029
2.468,2.518,-0.05
2.419,2.454,-0.035
1.132,1.142,-0.01
0.992,0.976,0.016
0.850,0.826,0.024
1.545,1.681,-0.136
1.805,2.063,-0.258
1.043,1.160,-0.117
1.461,1.311,0.15
