2.843,3.056,-0.213
1.092,1.174,-0.082
1.684,1.731,-0.047
2.308,2.380,-0.072
2.257,2.314,-0.057
0.929,0.952,-0.023
0.771,0.768,0.003
0.611,0.601,0.01
1.374,1.535,-0.161
1.642,1.928,-0.286
0.856,0.991,-0.135
1.342,1.167,0.175
