3.275,3.029,0.246
1.380,1.163,0.217
2.014,1.710,0.304
2.667,2.324,0.343
2.632,2.276,0.356
1.210,0.926,0.284
1.042,0.735,0.307
0.871,0.561,0.31
1.684,1.452,0.232
1.981,1.857,0.124
1.118,0.926,0.192
1.513,1.071,0.442
