2.991,3.101,-0.11
1.188,1.204,-0.016
1.797,1.763,0.034
2.433,2.403,0.03
2.386,2.343,0.043
1.016,0.970,0.046
0.849,0.778,0.071
0.680,0.605,0.075
1.482,1.551,-0.069
1.762,1.957,-0.195
0.943,1.006,-0.063
1.457,1.190,0.267
