2.901,3.070,-0.169
1.136,1.189,-0.053
1.732,1.746,-0.014
2.360,2.395,-0.035
2.310,2.329,-0.019
0.976,0.969,0.007
0.819,0.786,0.033
0.660,0.621,0.039
1.424,1.547,-0.123
1.694,1.942,-0.248
0.903,1.005,-0.102
1.377,1.176,0.201
