2.918,2.695,0.223
1.307,1.100,0.207
1.846,1.576,0.27
2.403,2.117,0.286
2.375,2.076,0.299
1.183,0.919,0.264
1.059,0.769,0.29
0.933,0.636,0.297
1.581,1.366,0.215
1.714,1.632,0.082
1.109,0.919,0.19
1.308,0.999,0.309
