3.062,2.935,0.127
1.327,1.181,0.146
1.899,1.696,0.203
2.507,2.290,0.217
2.469,2.243,0.226
1.194,0.991,0.203
1.061,0.833,0.228
0.924,0.691,0.233
1.581,1.454,0.127
1.851,1.835,0.016
1.063,0.954,0.109
1.394,1.060,0.334
