2.775,2.863,-0.088
1.070,1.064,0.006
1.639,1.605,0.034
2.251,2.242,0.009
2.202,2.181,0.021
0.920,0.862,0.058
0.771,0.688,0.083
0.620,0.529,0.091
1.310,1.376,-0.066
1.576,1.741,-0.165
0.794,0.835,-0.041
1.293,1.018,0.275
