2.664,2.980,-0.316
1.004,1.154,-0.15
1.564,1.699,-0.135
2.162,2.336,-0.174
2.111,2.275,-0.164
0.849,0.945,-0.096
0.696,0.767,-0.071
0.542,0.606,-0.064
1.221,1.473,-0.252
1.478,1.852,-0.374
0.718,0.927,-0.209
1.294,1.133,0.161
