2.612,2.420,0.192
1.247,1.066,0.181
1.701,1.479,0.222
2.176,1.943,0.233
2.151,1.914,0.237
1.161,0.939,0.222
1.076,0.832,0.244
0.987,0.735,0.252
1.152,1.095,0.057
1.137,1.080,0.057
1.033,0.872,0.161
1.211,0.954,0.257
