2.989,2.749,0.24
1.333,1.110,0.223
1.880,1.595,0.285
2.454,2.147,0.307
2.424,2.108,0.316
1.213,0.936,0.277
1.093,0.792,0.301
0.969,0.662,0.307
1.572,1.350,0.222
1.827,1.705,0.122
1.081,0.885,0.196
1.336,0.981,0.355
