3.091,2.876,0.215
1.351,1.157,0.194
1.922,1.665,0.257
2.530,2.248,0.282
2.498,2.211,0.287
1.232,0.991,0.241
1.116,0.853,0.263
0.993,0.723,0.27
1.564,1.368,0.196
1.832,1.725,0.107
1.051,0.877,0.174
1.412,1.029,0.383
