2.782,3.007,-0.225
1.157,1.251,-0.094
1.699,1.775,-0.076
2.286,2.394,-0.108
2.236,2.334,-0.098
1.026,1.071,-0.045
0.897,0.916,-0.019
0.767,0.776,-0.009
1.366,1.550,-0.184
1.612,1.909,-0.297
0.886,1.036,-0.15
1.341,1.197,0.144
