3.336,3.081,0.255
1.452,1.221,0.231
2.080,1.767,0.313
2.728,2.372,0.356
2.697,2.335,0.362
1.279,0.981,0.298
1.109,0.790,0.319
0.934,0.616,0.318
1.700,1.459,0.241
2.001,1.868,0.133
1.125,0.925,0.2
1.645,1.101,0.544
