2.749,3.017,-0.268
1.132,1.258,-0.126
1.674,1.781,-0.107
2.258,2.400,-0.142
2.207,2.341,-0.134
1.001,1.075,-0.074
0.871,0.920,-0.049
0.740,0.779,-0.039
1.337,1.557,-0.22
1.582,1.919,-0.337
0.861,1.043,-0.182
1.331,1.211,0.12
