1.803,2.529,-0.726
0.719,1.139,-0.42
1.099,1.633,-0.534
1.552,2.298,-0.746
1.471,2.178,-0.707
0.660,1.084,-0.424
0.603,0.990,-0.387
0.545,0.895,-0.35
0.552,0.734,-0.182
0.570,0.757,-0.187
0.506,1.000,-0.494
0.953,1.281,-0.328
