2.814,3.067,-0.253
1.089,1.202,-0.113
1.671,1.755,-0.084
2.291,2.410,-0.119
2.236,2.336,-0.1
0.934,0.990,-0.056
0.783,0.811,-0.028
0.631,0.648,-0.017
1.369,1.573,-0.204
1.628,1.956,-0.328
0.867,1.038,-0.171
1.305,1.202,0.103
