2.773,3.042,-0.269
1.012,1.131,-0.119
1.610,1.698,-0.088
2.241,2.365,-0.124
2.185,2.290,-0.105
0.841,0.900,-0.059
0.675,0.707,-0.032
0.507,0.531,-0.024
1.312,1.522,-0.21
1.581,1.917,-0.336
0.792,0.966,-0.174
1.278,1.150,0.128
