3.199,3.230,-0.031
1.446,1.417,0.029
2.033,1.948,0.085
2.652,2.569,0.083
2.606,2.507,0.099
1.306,1.218,0.088
1.168,1.054,0.114
1.027,0.905,0.122
1.743,1.750,-0.007
2.007,2.137,-0.13
1.235,1.246,-0.011
1.582,1.370,0.212
