2.948,3.140,-0.192
1.216,1.293,-0.077
1.799,1.838,-0.039
2.418,2.482,-0.064
2.366,2.412,-0.046
1.065,1.085,-0.02
0.918,0.910,0.008
0.768,0.752,0.016
1.505,1.654,-0.149
1.766,2.038,-0.272
1.002,1.129,-0.127
1.413,1.282,0.131
