2.794,2.836,-0.042
1.154,1.130,0.024
1.701,1.643,0.058
2.286,2.251,0.035
2.240,2.189,0.051
1.019,0.946,0.073
0.887,0.787,0.1
0.752,0.641,0.111
1.429,1.462,-0.033
1.673,1.798,-0.125
0.958,0.972,-0.014
1.277,1.099,0.178
