2.852,3.065,-0.213
1.082,1.162,-0.08
1.682,1.725,-0.043
2.314,2.383,-0.069
2.260,2.311,-0.051
0.911,0.931,-0.02
0.745,0.738,0.007
0.578,0.564,0.014
1.384,1.542,-0.158
1.656,1.942,-0.286
0.861,0.994,-0.133
1.337,1.167,0.17
