3.012,3.187,-0.175
1.265,1.330,-0.065
1.852,1.877,-0.025
2.475,2.522,-0.047
2.423,2.452,-0.029
1.114,1.121,-0.007
0.966,0.946,0.02
0.816,0.788,0.028
1.558,1.691,-0.133
1.822,2.079,-0.257
1.050,1.165,-0.115
1.456,1.313,0.143
