2.759,2.995,-0.236
1.043,1.174,-0.131
1.606,1.713,-0.107
2.220,2.354,-0.134
2.162,2.286,-0.124
0.896,0.985,-0.089
0.755,0.825,-0.07
0.612,0.665,-0.053
1.321,1.540,-0.219
1.578,1.907,-0.329
0.828,1.025,-0.197
1.246,1.179,0.067
