3.336,3.084,0.252
1.384,1.166,0.218
2.039,1.726,0.313
2.711,2.353,0.358
2.674,2.301,0.373
1.197,0.907,0.29
1.012,0.699,0.313
0.825,0.511,0.314
1.724,1.479,0.245
2.032,1.904,0.128
1.136,0.940,0.196
1.564,1.088,0.476
