3.058,3.090,-0.032
1.239,1.201,0.038
1.846,1.761,0.085
2.490,2.422,0.068
2.440,2.351,0.089
1.081,0.986,0.095
0.927,0.803,0.124
0.770,0.636,0.134
1.563,1.578,-0.015
1.844,1.968,-0.124
1.030,1.034,-0.004
1.400,1.158,0.242
