2.668,2.480,0.188
1.205,1.033,0.172
1.696,1.471,0.225
2.201,1.967,0.234
2.177,1.931,0.246
1.097,0.876,0.221
0.989,0.744,0.245
0.877,0.623,0.254
1.282,1.223,0.059
1.270,1.211,0.059
1.047,0.886,0.161
1.212,0.964,0.248
