2.845,3.056,-0.211
1.112,1.196,-0.084
1.696,1.749,-0.053
2.317,2.405,-0.088
2.263,2.331,-0.068
0.959,0.986,-0.027
0.809,0.808,0.001
0.658,0.646,0.012
1.398,1.567,-0.169
1.659,1.946,-0.287
0.894,1.032,-0.138
1.317,1.190,0.127
